dataset,filename,window,AUC_ROC,AUC_PR,Precision,Recall,F,Precision@k,Rprecision,Rrecall,RF
OPPORTUNITY,S1-ADL5.test.csv@41.out,70,0.4000207753367584,0.023424148917510493,0.01694915254237288,0.009478672985781991,0.0121580547112462,0.009478672985781991,0.01764705882352941,0.20252764612954188,0.032465285105305365
OPPORTUNITY,S1-ADL5.test.csv@67.out,70,0.4802800979714878,0.019116936458081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S1-ADL5.test.csv@109.out,70,0.45109283331244876,0.024086957279307604,0.008281573498964804,0.00631911532385466,0.007168458781362007,0.00631911532385466,0.0029154518950437317,0.20505529225908373,0.005749162872278228
OPPORTUNITY,S2-ADL4.test.csv@68.out,70,0.46698599287920844,0.02279939522995671,0.02464788732394366,0.029350104821802937,0.026794258373205742,0.029350104821802937,0.016129032258064516,0.20782669461914746,0.02993487604304019
OPPORTUNITY,S4-ADL5.test.csv@17.out,70,0.3678366588419405,0.020120014350005298,0.03225806451612903,0.025,0.028169014084507043,0.025,0.03314917127071823,0.20333333333333334,0.05700490615995639
OPPORTUNITY,S2-ADL3.test.csv@77.out,70,0.4957073125153111,0.031290359611237786,0.036619718309859155,0.022298456260720412,0.02771855010660981,0.022298456260720412,0.05982905982905983,0.2025483950012252,0.09237287594429085
OPPORTUNITY,S2-ADL2.test.csv@126.out,70,0.4617478780193951,0.02293182149149793,0.020161290322580645,0.021321961620469083,0.02072538860103627,0.021321961620469083,0.009615384615384616,0.2056858564321251,0.018371920291005123
OPPORTUNITY,S1-ADL3.test.csv@129.out,70,0.4505053770133463,0.021633792954671917,0.007952286282306162,0.006172839506172839,0.0069504778453518675,0.006172839506172839,0.007067137809187279,0.20246913580246914,0.013657561625582943
OPPORTUNITY,S1-ADL1.test.csv@95.out,70,0.38229105861091645,0.015594536455860444,0.0067226890756302525,0.005822416302765648,0.0062402496099844,0.005822416302765648,0.005747126436781609,0.20465793304221253,0.011180292150735148
OPPORTUNITY,S1-ADL5.test.csv@104.out,70,0.3638133517553225,0.019116936458081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S4-ADL5.test.csv@120.out,70,0.46445220396452785,0.027438694991388714,0.025974025974025976,0.025,0.025477707006369428,0.025,0.025423728813559324,0.20333333333333334,0.04519634477648802
OPPORTUNITY,S3-ADL4.test.csv@79.out,70,0.37264299311799554,0.07286160655177802,0.10473815461346633,0.024547048509643482,0.03977272727272727,0.024547048509643482,0.15873015873015872,0.20065458796025717,0.17724700277445357
OPPORTUNITY,S1-ADL3.test.csv@104.out,70,0.39996195066269263,0.01973563988548456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S1-ADL4.test.csv@53.out,70,0.3948969493484865,0.024641091798790427,0.009732360097323601,0.0057306590257879654,0.007213706041478809,0.0057306590257879654,0.005988023952095809,0.2045845272206304,0.011635486604523827
OPPORTUNITY,S1-ADL4.test.csv@104.out,70,0.41774792481012896,0.02961121051534409,0.018433179723502304,0.011461318051575931,0.014134275618374558,0.011461318051575931,0.01020408163265306,0.2045845272206304,0.019438621328033538
OPPORTUNITY,S1-ADL4.test.csv@17.out,70,0.3616342170474318,0.024458889279722902,0.033112582781456956,0.02148997134670487,0.026064291920069503,0.02148997134670487,0.019230769230769232,0.20429799426934098,0.035152590839619385
OPPORTUNITY,S1-ADL4.test.csv@115.out,70,0.419608635157542,0.022541885547536358,0.006423982869379015,0.004297994269340974,0.005150214592274678,0.004297994269340974,0.005208333333333333,0.2034383954154728,0.010156641155854372
OPPORTUNITY,S1-ADL5.test.csv@38.out,70,0.4312001507253658,0.019116936458081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL3.test.csv@96.out,70,0.3966174527184485,0.0236903239075801,0.010471204188481676,0.00686106346483705,0.008290155440414507,0.00686106346483705,0.013605442176870748,0.20274442538593482,0.025499692579848337
OPPORTUNITY,S1-ADL2.test.csv@77.out,70,0.4738319870419454,0.027875911472519943,0.01583710407239819,0.009210526315789473,0.011647254575707155,0.009210526315789473,0.011235955056179775,0.2036842105263158,0.02129708609635968
OPPORTUNITY,S4-ADL5.test.csv@128.out,70,0.446779994783516,0.020506876448155614,0.012605042016806723,0.0125,0.012552301255230125,0.0125,0.010676156583629894,0.20333333333333334,0.02028712377362674
OPPORTUNITY,S1-ADL4.test.csv@93.out,70,0.4953013181538831,0.033222708731725815,0.025735294117647058,0.01002865329512894,0.01443298969072165,0.01002865329512894,0.03389830508474576,0.2040114613180516,0.05813668653547807
OPPORTUNITY,S4-ADL3.test.csv@120.out,70,0.589347783592089,0.07252646867523403,0.056261343012704176,0.04041720990873533,0.04704097116843703,0.04041720990873533,0.04032258064516129,0.20323337679269884,0.06729372840410082
OPPORTUNITY,S1-ADL5.test.csv@126.out,70,0.45993485235372955,0.02216373960946098,0.008880994671403197,0.007898894154818325,0.008361204013377926,0.007898894154818325,0.008797653958944282,0.20210637177461824,0.016861336957285786
OPPORTUNITY,S3-ADL5.test.csv@53.out,70,0.4265953530450086,0.035125070566421474,0.014059753954305799,0.007540056550424128,0.0098159509202454,0.007540056550424128,0.00796812749003984,0.20301602262016966,0.015334398815392775
OPPORTUNITY,S1-ADL3.test.csv@67.out,70,0.32732681288259746,0.02277142924353101,0.013550135501355014,0.007716049382716049,0.00983284169124877,0.007716049382716049,0.014184397163120567,0.20308641975308644,0.02651675431703238
OPPORTUNITY,S2-ADL5.test.csv@66.out,70,0.4046198075628032,0.025090367877753435,0.017857142857142856,0.011251758087201125,0.013805004314063849,0.011251758087201125,0.017699115044247787,0.20225035161744023,0.03254976968434872
OPPORTUNITY,S3-ADL4.test.csv@110.out,70,0.4432566096731094,0.05227228704211872,0.007920792079207921,0.0023378141437755697,0.0036101083032490976,0.0023378141437755697,0.010830324909747292,0.20062341710500683,0.0205512257295439
OPPORTUNITY,S3-ADL4.test.csv@69.out,70,0.3236331242550206,0.057419310460018094,0.01729106628242075,0.0035067212156633548,0.0058309037900874635,0.0035067212156633548,0.01904761904761905,0.20070134424313268,0.03479318118493377
OPPORTUNITY,S4-ADL5.test.csv@55.out,70,0.45829127543035986,0.02280826280544579,0.008247422680412371,0.008333333333333333,0.008290155440414507,0.008333333333333333,0.007042253521126761,0.20333333333333334,0.013613032805177417
OPPORTUNITY,S1-ADL1.test.csv@66.out,70,0.48983254926934694,0.024949137095223912,0.015819209039548022,0.020378457059679767,0.017811704834605598,0.020378457059679767,0.015113350125944584,0.20271712760795732,0.028129534103188754
OPPORTUNITY,S3-ADL3.test.csv@54.out,70,0.358851179285967,0.0430871848002177,0.054945054945054944,0.017513134851138354,0.02656042496679947,0.017513134851138354,0.07758620689655173,0.20155672309787898,0.11204311440003174
OPPORTUNITY,S1-ADL4.test.csv@111.out,70,0.419608635157542,0.022541885547536358,0.006423982869379015,0.004297994269340974,0.005150214592274678,0.004297994269340974,0.005208333333333333,0.2034383954154728,0.010156641155854372
OPPORTUNITY,S1-ADL5.test.csv@94.out,70,0.35876015290409735,0.020192886585933253,0.006048387096774193,0.004739336492890996,0.005314437555358724,0.004739336492890996,0.0029411764705882353,0.20379146919431282,0.005798664958532804
OPPORTUNITY,S2-ADL5.test.csv@89.out,70,0.45296920609457675,0.020821169226493883,0.006644518272425249,0.005625879043600563,0.006092916984006093,0.005625879043600563,0.0049504950495049506,0.20450070323488045,0.009666974715608774
OPPORTUNITY,S4-ADL5.test.csv@130.out,70,0.446779994783516,0.020506876448155614,0.012605042016806723,0.0125,0.012552301255230125,0.0125,0.010676156583629894,0.20333333333333334,0.02028712377362674
OPPORTUNITY,S3-ADL2.test.csv@27.out,70,0.3436604939370209,0.028826364362038587,0.013333333333333334,0.005681818181818182,0.00796812749003984,0.005681818181818182,0.01764705882352941,0.20151515151515154,0.03245221634810899
OPPORTUNITY,S1-ADL3.test.csv@112.out,70,0.4837022005200076,0.01973563988548456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S3-ADL1.test.csv@68.out,70,0.4638390960681277,0.0627116848102312,0.02388535031847134,0.007451564828614009,0.011359333585762969,0.007451564828614009,0.02185792349726776,0.2014903129657228,0.039437605740621905
OPPORTUNITY,S1-ADL5.test.csv@76.out,70,0.4615964328330089,0.019116936458081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S3-ADL3.test.csv@53.out,70,0.3203072546479977,0.038103382478932406,0.019559902200488997,0.0070052539404553416,0.010315925209542231,0.0070052539404553416,0.019138755980861243,0.2014010507880911,0.03495573540028117
OPPORTUNITY,S1-ADL4.test.csv@63.out,70,0.35047707992157423,0.023959756617347377,0.014218009478672985,0.008595988538681949,0.010714285714285714,0.008595988538681949,0.009523809523809525,0.2034383954154728,0.018195797027165558
OPPORTUNITY,S2-ADL2.test.csv@103.out,70,0.3744060700459814,0.015136845759929919,0.00683371298405467,0.006396588486140725,0.006607929515418502,0.006396588486140725,0.005555555555555556,0.2051172707889126,0.01081810514478493
OPPORTUNITY,S1-ADL5.test.csv@116.out,70,0.46458514460239586,0.02108037574078598,0.004580152671755725,0.004739336492890996,0.004658385093167702,0.004739336492890996,0.0024937655860349127,0.20379146919431282,0.0049272373094992545
OPPORTUNITY,S3-ADL4.test.csv@132.out,70,0.3976902861283052,0.051288652682947515,0.006160164271047228,0.0017533606078316774,0.00272975432211101,0.0017533606078316774,0.004081632653061225,0.20140268848626536,0.00800111449070097
OPPORTUNITY,S1-ADL2.test.csv@126.out,70,0.469850273627252,0.024595360039143775,0.0031397174254317113,0.002631578947368421,0.002863278453829635,0.002631578947368421,0.005291005291005291,0.20105263157894737,0.010310669653701853
OPPORTUNITY,S2-ADL2.test.csv@76.out,70,0.5389979845530625,0.04443805758444402,0.023140495867768594,0.029850746268656716,0.0260707635009311,0.029850746268656716,0.014705882352941176,0.20398009950248758,0.0274339243894279
OPPORTUNITY,S4-ADL5.test.csv@124.out,70,0.48491940532081385,0.016573453498331128,0.002,0.0020833333333333333,0.0020408163265306124,0.0020833333333333333,0.003003003003003003,0.2016666666666667,0.005917883256303035
OPPORTUNITY,S1-ADL5.test.csv@106.out,70,0.4281386657491389,0.021668978986179487,0.008968609865470852,0.00631911532385466,0.0074142724745134385,0.00631911532385466,0.009615384615384616,0.2016850974196946,0.01835565886271597
OPPORTUNITY,S1-ADL3.test.csv@103.out,70,0.537548129280061,0.05037103885130545,0.050997782705099776,0.035493827160493825,0.04185623293903549,0.035493827160493825,0.034013605442176874,0.20567901234567904,0.05837380256620487
OPPORTUNITY,S3-ADL4.test.csv@38.out,70,0.34481741381662234,0.0549213928569033,0.021917808219178082,0.004675628287551139,0.007707129094412331,0.004675628287551139,0.018691588785046728,0.20093512565751023,0.0342016384554548
OPPORTUNITY,S4-ADL1.test.csv@68.out,70,0.40096752414519155,0.03209899797378314,0.04701627486437613,0.02850877192982456,0.03549488054607509,0.02850877192982456,0.0398406374501992,0.20228070175438598,0.06656986227024593
OPPORTUNITY,S4-ADL3.test.csv@108.out,70,0.46973414658456497,0.029144882798129913,0.0285204991087344,0.020860495436766623,0.024096385542168676,0.020860495436766623,0.03260869565217391,0.20139069969578446,0.05612910258843099
OPPORTUNITY,S2-ADL1.test.csv@124.out,70,0.4493702644387576,0.021420681043177563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL3.test.csv@66.out,70,0.4597487185523062,0.026770409982177005,0.01182033096926714,0.008576329331046312,0.009940357852882704,0.008576329331046312,0.017316017316017316,0.20171526586620928,0.03189412019960946
OPPORTUNITY,S2-ADL4.test.csv@76.out,70,0.43949157136632044,0.022163284155325105,0.02406417112299465,0.018867924528301886,0.021151586368977675,0.018867924528301886,0.017094017094017096,0.2037735849056604,0.03154205607476636
OPPORTUNITY,S2-ADL3.test.csv@67.out,70,0.4216055497225969,0.02823551586754096,0.03153153153153153,0.024013722126929673,0.027263875365141188,0.024013722126929673,0.0273224043715847,0.20384219554030875,0.04818608815248277
OPPORTUNITY,S3-ADL3.test.csv@66.out,70,0.3712897151995883,0.03913536851018128,0.015189873417721518,0.005253940455341506,0.007807417046193884,0.005253940455341506,0.011111111111111112,0.20210157618213662,0.021064159897782243
OPPORTUNITY,S1-ADL4.test.csv@66.out,70,0.4580464167304259,0.021303870101330728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL4.test.csv@101.out,70,0.31896708492453174,0.014050901378579003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S1-ADL5.test.csv@53.out,70,0.3824334705557224,0.02254345442238766,0.01098901098901099,0.00631911532385466,0.00802407221664995,0.00631911532385466,0.011299435028248588,0.20252764612954188,0.02140465993805672
OPPORTUNITY,S2-ADL3.test.csv@93.out,70,0.37449230024623287,0.01931263917933043,0.010230179028132993,0.00686106346483705,0.008213552361396304,0.00686106346483705,0.011560693641618497,0.20274442538593482,0.02187410361514902
OPPORTUNITY,S2-ADL1.test.csv@104.out,70,0.37784133674544634,0.021420681043177563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL2.test.csv@124.out,70,0.5337363381199669,0.04776466383175716,0.018413597733711047,0.02771855010660981,0.022127659574468085,0.02771855010660981,0.01511879049676026,0.20316783429789828,0.028143290275525763
OPPORTUNITY,S4-ADL5.test.csv@96.out,70,0.4135775299947835,0.023752889105219815,0.02459016393442623,0.01875,0.02127659574468085,0.01875,0.02512562814070352,0.203,0.044716611229816954
OPPORTUNITY,S1-ADL1.test.csv@79.out,70,0.48449578737079824,0.014485725129675706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL3.test.csv@53.out,70,0.4660982777743132,0.019888793180112573,0.007326007326007326,0.00686106346483705,0.0070859167404783,0.00686106346483705,0.004830917874396135,0.20548885077186965,0.009439909225580734
OPPORTUNITY,S1-ADL3.test.csv@119.out,70,0.44828857251569537,0.030576556240837993,0.02304147465437788,0.015432098765432098,0.018484288354898338,0.015432098765432098,0.015151515151515152,0.20617283950617285,0.028228532792427315
OPPORTUNITY,S1-ADL5.test.csv@47.out,70,0.35687370470388746,0.019116936458081664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL4.test.csv@79.out,70,0.3848246215657786,0.017085965639597942,0.011682242990654205,0.010482180293501049,0.011049723756906077,0.010482180293501049,0.005917159763313609,0.20838574423480086,0.011507559795318253
OPPORTUNITY,S2-ADL5.test.csv@81.out,70,0.5136457691996301,0.038734469719431286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPPORTUNITY,S2-ADL5.test.csv@90.out,70,0.40812033098796185,0.020567847518701537,0.012121212121212121,0.008438818565400843,0.009950248756218905,0.008438818565400843,0.0036900369003690036,0.20675105485232068,0.007250665877478544
OPPORTUNITY,S1-ADL2.test.csv@55.out,70,0.42540801367003567,0.023683358187315286,0.006396588486140725,0.003947368421052632,0.004882017900732303,0.003947368421052632,0.008968609865470852,0.20157894736842105,0.017173155174926298
OPPORTUNITY,S4-ADL5.test.csv@31.out,70,0.4858611763171622,0.02380657884284386,0.02654867256637168,0.025,0.02575107296137339,0.025,0.02027027027027027,0.20400000000000001,0.0368763557483731
OPPORTUNITY,S1-ADL4.test.csv@54.out,70,0.49108407341557364,0.03044997799019012,0.026578073089700997,0.011461318051575931,0.016016016016016016,0.011461318051575931,0.011494252873563218,0.20916905444126074,0.0217910447761194
OPPORTUNITY,S3-ADL2.test.csv@51.out,70,0.39446463954343747,0.03707043552471521,0.02912621359223301,0.013636363636363636,0.018575851393188854,0.013636363636363636,0.021505376344086023,0.20272727272727273,0.03888574044204194
OPPORTUNITY,S3-ADL3.test.csv@38.out,70,0.4384892801487593,0.04981888529378715,0.026365348399246705,0.012259194395796848,0.016736401673640166,0.012259194395796848,0.020771513353115726,0.2014010507880911,0.037659056886227546
OPPORTUNITY,S1-ADL2.test.csv@52.out,70,0.39392611416939327,0.031268205742691124,0.019230769230769232,0.010526315789473684,0.013605442176870748,0.010526315789473684,0.027906976744186046,0.20140350877192983,0.049021421962849615
OPPORTUNITY,S3-ADL5.test.csv@108.out,70,0.47802504863946327,0.04178235601991278,0.02527075812274368,0.013195098963242224,0.0173374613003096,0.013195098963242224,0.03594771241830065,0.20095964356096307,0.060986198124181656
OPPORTUNITY,S2-ADL3.test.csv@38.out,70,0.46959377847380707,0.028004482500986336,0.008517887563884156,0.008576329331046312,0.008547008547008548,0.008576329331046312,0.0110803324099723,0.20171526586620928,0.021006752170340467
OPPORTUNITY,S1-ADL5.test.csv@124.out,70,0.4835840610902052,0.024177384609813182,0.009523809523809525,0.009478672985781991,0.009501187648456057,0.009478672985781991,0.010101010101010102,0.2018957345971564,0.019239454430494084
OPPORTUNITY,S3-ADL1.test.csv@50.out,70,0.43412462736775503,0.07014915801868925,0.039301310043668124,0.00894187779433681,0.014569000404694455,0.00894187779433681,0.05128205128205128,0.20059612518628914,0.08168219194708255
OPPORTUNITY,S1-ADL4.test.csv@127.out,70,0.44985892581931547,0.025762108872237836,0.027426160337552744,0.01862464183381089,0.02218430034129693,0.01862464183381089,0.03139013452914798,0.2021285304952927,0.05434119592763311
OPPORTUNITY,S1-ADL4.test.csv@124.out,70,0.4855279302031746,0.02633745680498738,0.007476635514018692,0.0057306590257879654,0.006488240064882401,0.0057306590257879654,0.005420054200542005,0.2022922636103152,0.01055724614383874
OPPORTUNITY,S1-ADL5.test.csv@119.out,70,0.3481162156860936,0.02069809763392217,0.00872093023255814,0.004739336492890996,0.006141248720573183,0.004739336492890996,0.00641025641025641,0.20379146919431282,0.012429541841306548
OPPORTUNITY,S3-ADL1.test.csv@38.out,70,0.36607004156175316,0.06120922797019496,0.013409961685823755,0.003477396920019871,0.005522682445759369,0.003477396920019871,0.015267175572519083,0.20069547938400398,0.028375768217734854
